 id ra dec flag mag3_6 mag4_5 mag5_8 mag8_0 mag24 
 144907 10.2206960000000002 -73.4304779999999937 RSG 11.2240000000000002 11.2579999999999991 11.1940000000000008 11.1769999999999996 99.9989999999999952
 145682 10.2969550000000005 -73.5876889999999975 RSG 12.0500000000000007 12.1859999999999999 12.0709999999999997 12.0800000000000001 99.9989999999999952
 147455 10.3402189999999994 -73.6422000000000025 RSG 12.0399999999999991 12.1730000000000000 12.0389999999999997 12.0630000000000006 99.9989999999999952
 147653 10.3453830000000000 -72.5765140000000031 RSG 12.4060000000000006 12.4299999999999997 12.3620000000000001 12.4559999999999995 99.9989999999999952
 148523 10.3659400000000002 -73.4544800000000038 RSG 12.6419999999999995 12.6709999999999994 12.7520000000000007 12.8350000000000009 99.9989999999999952
 148552 10.3665990000000008 -71.3920279999999963 RSG 12.2200000000000006 12.2959999999999994 12.2279999999999998 12.2639999999999993 99.9989999999999952
 148793 10.3135910000000006 -73.6147940000000034 RSG 12.3160000000000007 12.3849999999999998 12.2739999999999991 12.2469999999999999 99.9989999999999952
 148951 10.3765579999999993 -74.2132110000000011 RSG 12.4819999999999993 12.5310000000000006 12.3870000000000005 12.4890000000000008 99.9989999999999952
 149054 10.3200059999999993 -72.0750819999999948 RSG 11.5869999999999997 11.4359999999999999 11.4540000000000006 11.4299999999999997 99.9989999999999952
 149675 10.3348420000000001 -73.3296169999999989 RSG 12.4299999999999997 12.4760000000000009 12.4580000000000002 12.4109999999999996 99.9989999999999952
 150810 10.3616259999999993 -73.4120249999999999 RSG 12.4489999999999998 12.5310000000000006 12.4130000000000003 12.4299999999999997 99.9989999999999952
 151961 10.3879850000000005 -73.1004680000000064 RSG 11.7180000000000000 11.8390000000000004 11.7050000000000001 11.7029999999999994 99.9989999999999952
 152343 10.3968570000000007 -73.6989520000000056 RSG 11.3780000000000001 11.4920000000000009 11.3870000000000005 11.3510000000000009 99.9989999999999952
 152606 10.4024940000000008 -71.6690519999999935 RSG 10.8230000000000004 10.8439999999999994 10.8040000000000003 10.8130000000000006 99.9989999999999952
 153207 10.4179800000000000 -72.7930860000000024 RSG 11.7650000000000006 11.7539999999999996 11.6829999999999998 11.6950000000000003 99.9989999999999952
 153302 10.4198939999999993 -73.4206499999999949 RSG 12.5660000000000007 12.5630000000000006 12.5630000000000006 12.5350000000000001 99.9989999999999952
 153453 10.4855099999999997 -73.5357719999999944 RSG 12.5139999999999993 12.6150000000000002 12.5039999999999996 12.4610000000000003 99.9989999999999952
 153600 10.4265089999999994 -73.5262299999999982 RSG 11.2460000000000004 11.3699999999999992 11.2870000000000008 11.2330000000000005 99.9989999999999952
 153982 10.4976330000000004 -71.1795259999999956 RSG 12.3590000000000000 12.4179999999999993 12.3699999999999992 12.4190000000000005 99.9989999999999952
 154157 10.5011639999999993 -73.7871329999999972 RSG 12.2739999999999991 12.3849999999999998 12.3209999999999997 12.3049999999999997 99.9989999999999952
 154395 10.5060269999999996 -73.3491360000000014 RSG 11.9369999999999994 12.0579999999999998 11.9610000000000003 11.9090000000000007 99.9989999999999952
 154910 10.5186460000000004 -73.5075640000000021 RSG 12.5920000000000005 12.6219999999999999 12.5329999999999995 12.5749999999999993 99.9989999999999952
 155077 10.5222759999999997 -73.5497780000000034 RSG 12.4949999999999992 12.5370000000000008 12.4580000000000002 12.4359999999999999 99.9989999999999952
 155085 10.4612949999999998 -73.7746439999999950 RSG 12.4060000000000006 12.4700000000000006 12.4039999999999999 12.3889999999999993 99.9989999999999952
 156205 10.4890810000000005 -73.5378890000000069 RSG 11.9489999999999998 12.0950000000000006 12.0329999999999995 11.9809999999999999 99.9989999999999952
 156528 10.5565999999999995 -73.1396040000000056 RSG 11.9109999999999996 11.9840000000000000 11.8940000000000001 11.8420000000000005 99.9989999999999952
 157100 10.5707260000000005 -74.7056160000000062 RSG 11.6750000000000007 11.6489999999999991 11.5800000000000001 11.6170000000000009 99.9989999999999952
 157340 10.5760830000000006 -73.6466020000000015 RSG 12.1630000000000003 12.1950000000000003 12.1639999999999997 12.1389999999999993 99.9989999999999952
 157927 10.5890339999999998 -73.5815860000000015 RSG 12.2550000000000008 12.2910000000000004 12.2509999999999994 12.1609999999999996 99.9989999999999952
 158275 10.5967520000000004 -73.4792049999999932 RSG 11.7810000000000006 11.8559999999999999 11.7759999999999998 11.7189999999999994 99.9989999999999952
 158347 10.5985060000000004 -73.4121329999999972 RSG 10.7360000000000007 10.8490000000000002 10.7590000000000003 10.7300000000000004 99.9989999999999952
 158916 10.6113289999999996 -71.0686709999999948 RSG 12.5289999999999999 12.6289999999999996 12.4949999999999992 12.5370000000000008 99.9989999999999952
 159081 10.5571940000000009 -73.7513160000000028 RSG 12.5869999999999997 12.6289999999999996 12.6039999999999992 12.5820000000000007 99.9989999999999952
 159762 10.5724710000000002 -71.4479249999999979 RSG 11.2650000000000006 11.2070000000000007 11.1280000000000001 11.1270000000000007 99.9989999999999952
 159986 10.5780230000000000 -72.1771899999999960 RSG 11.1539999999999999 11.2089999999999996 11.1039999999999992 11.0939999999999994 99.9989999999999952
 160388 10.5883529999999997 -73.2669360000000012 RSG 11.9740000000000002 12.1120000000000001 11.9730000000000008 11.9700000000000006 99.9989999999999952
 161379 10.6652979999999999 -73.3689310000000035 RSG 12.5540000000000003 12.6090000000000000 12.5530000000000008 12.5649999999999995 99.9989999999999952
 161799 10.6226760000000002 -73.3815840000000037 RSG 12.2899999999999991 12.3689999999999998 12.2970000000000006 12.2289999999999992 99.9989999999999952
 161877 10.6242319999999992 -72.8470850000000070 RSG 11.1959999999999997 11.2330000000000005 11.1440000000000001 11.1620000000000008 99.9989999999999952
 163578 10.6635720000000003 -73.1723319999999973 RSG 12.3710000000000004 12.3689999999999998 12.3699999999999992 12.3350000000000009 99.9989999999999952
 166859 10.7339160000000007 -73.7703999999999951 RSG 11.8970000000000002 11.9320000000000004 11.8780000000000001 11.8520000000000003 99.9989999999999952
 166990 10.7881959999999992 -73.0446120000000008 RSG 12.5139999999999993 12.6150000000000002 12.5239999999999991 12.4199999999999999 99.9989999999999952
 167115 10.7905429999999996 -73.3181529999999952 RSG 11.2449999999999992 11.3320000000000007 11.2530000000000001 11.1869999999999994 99.9989999999999952
 168138 10.7599289999999996 -73.3157609999999949 RSG 12.5830000000000002 12.6289999999999996 12.5530000000000008 12.5730000000000004 99.9989999999999952
 168554 10.8235700000000001 -73.4415359999999993 RSG 12.5050000000000008 12.5559999999999992 12.4760000000000009 12.4160000000000004 99.9989999999999952
 169050 10.7814650000000007 -73.6978610000000032 RSG 12.5540000000000003 12.5890000000000004 12.5730000000000004 12.5440000000000005 99.9989999999999952
 169200 10.7850680000000008 -73.6670189999999963 RSG 12.4719999999999995 12.5250000000000004 12.4670000000000005 12.4789999999999992 99.9989999999999952
 169714 10.8478700000000003 -73.4136799999999994 RSG 12.3829999999999991 12.4529999999999994 12.3870000000000005 12.2980000000000000 99.9989999999999952
 170171 10.8590990000000005 -73.1060290000000066 RSG 11.3140000000000001 11.4070000000000000 11.3149999999999995 11.2989999999999995 99.9989999999999952
 171199 10.8810269999999996 -73.4415580000000006 RSG 11.9149999999999991 12.0299999999999994 11.9499999999999993 11.8989999999999991 99.9989999999999952
 171204 10.8302829999999997 -73.5995170000000059 RSG 11.9629999999999992 12.1120000000000001 11.9499999999999993 11.9489999999999998 99.9989999999999952
 171734 10.8920480000000008 -73.2237250000000017 RSG 11.4420000000000002 11.5139999999999993 11.4179999999999993 11.3450000000000006 99.9989999999999952
 171877 10.8459880000000002 -74.4609190000000041 RSG 12.2899999999999991 12.3219999999999992 12.3049999999999997 12.2119999999999997 99.9989999999999952
 171980 10.8478700000000003 -73.4136799999999994 RSG 12.3829999999999991 12.4529999999999994 12.3870000000000005 12.2980000000000000 99.9989999999999952
 172183 10.8528549999999999 -73.3078110000000009 RSG 10.9840000000000000 11.0399999999999991 10.9849999999999994 10.9589999999999996 99.9989999999999952
 173608 10.9303480000000004 -74.1983759999999961 RSG 11.9179999999999993 11.8940000000000001 11.7859999999999996 11.8059999999999992 99.9989999999999952
 174220 10.8968749999999996 -73.4469610000000017 RSG 12.5709999999999997 12.6359999999999992 12.5730000000000004 12.5459999999999994 99.9989999999999952
 174329 10.9454659999999997 -73.8391380000000055 RSG 11.4440000000000008 11.5410000000000004 11.4250000000000007 11.4239999999999995 99.9989999999999952
 175060 10.9126619999999992 -73.4435550000000035 RSG 12.1250000000000000 12.2189999999999994 12.1639999999999997 12.1660000000000004 99.9989999999999952
 175364 10.9669179999999997 -73.0987149999999986 RSG 12.0380000000000003 12.1379999999999999 12.0709999999999997 11.9809999999999999 99.9989999999999952
 175439 10.9684240000000006 -73.1227149999999995 RSG 12.1180000000000003 12.2469999999999999 12.1099999999999994 12.2119999999999997 99.9989999999999952
 175734 10.9739660000000008 -73.2565560000000033 RSG 12.5259999999999998 12.5890000000000004 12.5239999999999991 12.4329999999999998 99.9989999999999952
 176240 10.9853009999999998 -73.1018820000000034 RSG 11.8680000000000003 11.9580000000000002 11.8829999999999991 11.8900000000000006 99.9989999999999952
 177150 11.0047519999999999 -72.9951510000000070 RSG 10.5399999999999991 10.6349999999999998 10.5530000000000008 10.4749999999999996 99.9989999999999952
 177194 10.9549749999999992 -73.0014589999999970 RSG 11.5899999999999999 11.6660000000000004 11.5930000000000000 11.5090000000000003 99.9989999999999952
 177674 10.9640170000000001 -72.5195030000000003 RSG 11.8559999999999999 11.8629999999999995 11.7759999999999998 11.7789999999999999 99.9989999999999952
 177818 10.9668340000000004 -73.4061499999999967 RSG 12.5830000000000002 12.6359999999999992 12.5939999999999994 12.5779999999999994 99.9989999999999952
 179191 11.0461299999999998 -71.8528429999999929 RSG 12.4629999999999992 12.5060000000000002 12.4670000000000005 12.4819999999999993 99.9989999999999952
 179249 11.0473359999999996 -71.6750689999999935 RSG 12.0990000000000002 12.1379999999999999 12.1159999999999997 12.0719999999999992 99.9989999999999952
 179293 10.9949019999999997 -70.6784360000000049 RSG 12.3330000000000002 12.3219999999999992 12.3209999999999997 12.2959999999999994 99.9989999999999952
 179762 11.0049919999999997 -74.0658040000000000 RSG 11.1940000000000008 11.3680000000000003 11.2469999999999999 11.2279999999999998 99.9989999999999952
 180449 11.0709090000000003 -73.2808749999999947 RSG 12.4740000000000002 12.5760000000000005 12.4860000000000007 12.4800000000000004 99.9989999999999952
 182000 11.1016250000000003 -73.6992160000000069 RSG 11.9489999999999998 12.0180000000000007 11.9499999999999993 11.9489999999999998 99.9989999999999952
 187254 11.1515450000000005 -73.9886130000000009 RSG 12.1519999999999992 12.2420000000000009 12.1359999999999992 12.1530000000000005 99.9989999999999952
 188646 11.1765000000000008 -73.3944999999999936 RSG 12.5259999999999998 12.5310000000000006 12.5139999999999993 12.4640000000000004 99.9989999999999952
 189297 11.1886159999999997 -73.4951920000000030 RSG 11.0619999999999994 11.1389999999999993 11.0609999999999999 11.0310000000000006 99.9989999999999952
 190508 11.2109150000000000 -72.8854929999999968 RSG 11.0220000000000002 11.0839999999999996 11.0280000000000005 11.0009999999999994 99.9989999999999952
 191181 11.2237950000000009 -73.3467969999999951 RSG 10.6679999999999993 10.7379999999999995 10.6570000000000000 10.5920000000000005 99.9989999999999952
 191732 11.2840349999999994 -73.4272529999999932 RSG 11.9740000000000002 12.0779999999999994 11.9969999999999999 11.9390000000000001 99.9989999999999952
 192662 11.2500970000000002 -73.5910970000000049 RSG 10.8140000000000001 10.8729999999999993 10.8019999999999996 10.7810000000000006 99.9989999999999952
 193068 11.2576689999999999 -73.6796520000000044 RSG 11.9680000000000000 12.0950000000000006 12.0090000000000003 11.9700000000000006 99.9989999999999952
 193312 11.2628889999999995 -72.9210070000000030 RSG 10.1750000000000007 10.2910000000000004 10.1829999999999998 10.1289999999999996 99.9989999999999952
 194445 11.3339090000000002 -73.8249490000000037 RSG 12.4009999999999998 12.4529999999999994 12.4220000000000006 12.3439999999999994 99.9989999999999952
 194830 11.2920669999999994 -73.3042640000000034 RSG 12.4860000000000007 12.5820000000000007 12.5039999999999996 12.4570000000000007 99.9989999999999952
 195342 11.3509220000000006 -72.3154250000000047 RSG 12.3300000000000001 12.3059999999999992 12.2360000000000007 12.2149999999999999 99.9989999999999952
 195663 11.3069000000000006 -73.2672720000000055 RSG 10.8070000000000004 10.7699999999999996 10.7119999999999997 10.7360000000000007 99.9989999999999952
 196043 11.3631049999999991 -73.7038270000000040 RSG 12.5950000000000006 12.3529999999999998 12.7360000000000007 12.4469999999999992 99.9989999999999952
 197169 11.3857040000000005 -73.8425629999999984 RSG 12.3040000000000003 12.3740000000000006 12.3290000000000006 12.1940000000000008 99.9989999999999952
 198354 11.4083500000000004 -73.6783410000000032 RSG 11.2379999999999995 11.3529999999999998 11.2349999999999994 11.2020000000000000 99.9989999999999952
 198489 11.3591909999999991 -73.7116520000000008 RSG 12.0340000000000007 12.1120000000000001 12.0389999999999997 12.0690000000000008 99.9989999999999952
 198582 11.4114000000000004 -72.5673299999999983 RSG 12.5830000000000002 12.6920000000000002 12.5830000000000002 12.5649999999999995 99.9989999999999952
 202396 11.4787649999999992 -73.2457749999999947 RSG 12.5220000000000002 12.6289999999999996 12.5239999999999991 12.5389999999999997 99.9989999999999952
 203246 11.4474180000000008 -73.0389870000000059 RSG 12.1250000000000000 12.2330000000000005 12.1639999999999997 12.1730000000000000 99.9989999999999952
 203919 11.5065139999999992 -74.0285039999999981 RSG 12.4459999999999997 12.4410000000000007 12.3539999999999992 12.4060000000000006 99.9989999999999952
 204351 11.5145420000000005 -73.1567710000000062 RSG 11.5359999999999996 11.5999999999999996 11.5099999999999998 11.4689999999999994 99.9989999999999952
 204883 11.4764830000000000 -72.9311790000000002 RSG 11.2899999999999991 11.4019999999999992 11.3019999999999996 11.2599999999999998 99.9989999999999952
 205370 11.5324500000000008 -72.2681469999999990 RSG 11.8590000000000000 12.1159999999999997 12.0579999999999998 11.9909999999999997 99.9989999999999952
 205921 11.5427590000000002 -73.7814750000000004 RSG 12.4909999999999997 12.5890000000000004 12.4860000000000007 12.4350000000000005 99.9989999999999952
 208399 11.5866559999999996 -73.4081330000000065 RSG 12.2219999999999995 12.2810000000000006 12.1989999999999998 12.0809999999999995 99.9989999999999952
 209170 11.6003000000000007 -73.1406839999999931 RSG 12.5169999999999995 12.5890000000000004 12.5039999999999996 12.5180000000000007 99.9989999999999952
 210128 11.6176040000000000 -73.5042169999999970 RSG 12.0600000000000005 12.0779999999999994 11.9909999999999997 11.9700000000000006 99.9989999999999952
 211670 11.5949620000000007 -71.4462889999999931 RSG 12.4299999999999997 12.4640000000000004 12.4949999999999992 12.4220000000000006 99.9989999999999952
